,"('vi', 100)","('pi', 100)","('vi', 200)","('pi', 200)","('vi', 300)","('pi', 300)","('vi', 400)","('pi', 400)","('vi', 500)","('pi', 500)","('vi', 600)","('pi', 600)","('vi', 700)","('pi', 700)","('vi', 800)","('pi', 800)","('vi', 900)","('pi', 900)","('vi', 1000)","('pi', 1000)"
252,,,,,5130.419258722515,5446.040498958196,1732.5244167461003,1803.636987969488,598.1836289200378,598.1844702790111,201.10350713765555,201.10434849662684,69.59724652479552,69.59808788376677,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
253,,,,,5190.568674004892,5506.189914240569,1752.4448918540681,1823.5574630774572,604.7809553722446,604.7817967312179,203.28843074420078,203.28927210317184,70.3208564902899,70.32169784926121,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
254,,,,,5251.386476941545,5567.007717177219,1772.5867257161822,1843.699296939572,611.4515921223352,611.4524334813091,205.49763348891034,205.49847484788083,71.05250729816305,71.05334865713431,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
255,,,,,5312.880094737777,5628.5013349734545,1792.9523780979723,1864.0649493213623,618.1963538033008,618.1971951622734,207.73138516453432,207.73222652350503,71.79228829923787,71.79312965820895,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
256,,,,,5375.057037130903,5690.678277366583,1813.5443360981826,1884.6569073215753,625.0160641004298,625.0169054594038,209.9899585617944,209.99079992076642,72.54028983721508,72.54113119618631,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
257,,,,,5437.924897307373,5753.546137543053,1834.365114452508,1905.4776856759013,631.9115558519098,631.9123972108815,212.27362950269557,212.2744708616667,73.29660325970538,73.29744461867662,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
258,,,,,5501.491352830039,5817.112593065717,1855.4172558406924,1926.5298270640806,638.8836711505195,638.8845125094929,214.58267687420923,214.58351823318117,74.06132092938542,74.0621622883569,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
259,,,,,5565.764166575767,5881.385406811445,1876.7033311970397,1947.81590242043,645.933261446481,645.9341028054544,216.91738266233472,216.91822402130526,74.83453623527727,74.83537759424867,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
260,,,,,5630.751187683469,5946.372427919153,1898.225940024401,1969.3385112477902,653.0611876514373,653.0620290104105,219.2780319865328,219.27887334550343,75.61634360415323,75.61718496312454,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
261,,,,,5696.460352512643,6012.08159274832,1919.987710711613,1991.100281935007,660.2683202435824,660.2691616025543,221.66491313454725,221.66575449351888,76.40683851206713,76.4076798710382,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
262,,,,,5762.899685612592,6078.520925848264,1941.9913008544988,2013.1038720778881,667.5555393739671,667.5563807329399,224.07831759761137,224.07915895658294,77.20611749601454,77.20695885498569,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
263,,,,,5830.07730070237,6145.698540938048,1964.2393975803998,2035.3519688037893,674.9237349739981,674.9245763329708,226.5185401060433,226.51938146501402,78.014278165722,78.01511952469299,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
264,,,,,5898.001401661699,6213.622641897373,1986.7347178763528,2057.8472890997446,682.3738068641,682.3746482230739,228.98587866523997,228.986720024211,78.83141921556707,78.83226057453847,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
265,,,,,5966.680283532785,6282.301523768462,2009.4800089208861,2080.5925801442772,689.9066648636183,689.90750622259,231.48063459207367,231.48147595104396,79.657640436632,79.65848179560314,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
266,,,,,6036.12233353338,6351.743573769049,2032.4780484195112,2103.590619642903,697.5232289019156,697.5240702608888,234.00311255168256,234.0039539106534,80.49304272888862,80.49388408785978,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
267,,,,,6106.336032081012,6421.957272316684,2055.731644943935,2126.8442161673274,705.2244291307292,705.2252704897027,236.55362059468436,236.55446195365576,81.33772811352232,81.33856947249357,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
268,,,,,6177.32995382865,6492.95119406433,2079.243638275071,2150.3562094984636,713.0112060377505,713.0120473967237,239.13247019479067,239.13331155376193,82.1917997453906,82.1926411043616,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
269,,,,,6249.112768711859,6564.734008947528,2103.0168997498167,2174.1294709732056,720.8845105614887,720.8853519204597,241.7399762868493,241.74081764582047,83.0553619256192,83.05620328459038,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
270,,,,,6321.693243007571,6637.314483243241,2127.0543326117095,2198.166903835099,728.8453042073927,728.8461455663656,244.37645730530102,244.3772986642723,83.92852011434192,83.92936147331321,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
271,,,,,6395.08024040468,6710.7014806403495,2151.3588723655,2222.4714435888905,736.894559165286,736.8954005242575,247.04223522306899,247.04307658204036,84.81138094357797,84.81222230254912,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
272,,,,,6469.282723086464,6784.9039633221355,2175.9334871356136,2247.0460583590057,745.0332584280756,745.0340997870492,249.73763559087908,249.7384769498497,85.70405223025465,85.70489358922585,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
273,,,,,6544.309752825071,6859.930993060739,2200.7811780286447,2271.8937492520326,753.2623959118132,753.2632372707857,252.46298757701578,252.46382893598766,86.60664298937402,86.6074843483453,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
274,,,,,6620.170492088183,6935.791732323854,2225.904979499841,2297.0175507232275,761.5829765770604,761.5838179360352,255.218624007525,255.21946536649617,87.5192634473266,87.52010480629765,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
275,,,,,6696.8742051579275,7012.495445393604,2251.3079597236956,2322.4205309470844,769.9960165516299,769.9968579106018,258.0048814068529,258.005722765824,88.4420250553506,88.44286641432217,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
276,,,,,6774.4302592622835,7090.051499497959,2276.993220968631,2348.105792192025,778.5025432546644,778.5033846136379,260.8221000389468,260.8229413979189,89.37504050314658,89.37588186211796,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
277,,,,,6852.848125718999,7168.469365954675,2302.9638999758636,2374.0764711992506,787.1035955221188,787.1044368810915,263.6706239488109,263.67146530778143,90.31842373263457,90.31926509160573,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
278,,,,,6932.13738109227,7247.75862132794,2329.223168342436,2400.3357395658277,795.8002237336178,795.8010650925892,266.5508010045165,266.5516423634874,91.2722899518716,91.27313131084314,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
279,,,,,7012.30770836223,7327.928948597908,2355.774232908595,2426.8868041319865,804.5934899407317,804.5943312997041,269.4629829396896,269.4638242986606,92.2367556491217,92.23759700809298,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
280,,,,,7093.36889810749,7408.990138343167,2382.620336149369,2453.732907372761,813.4844679966811,813.4853093556544,272.40752539646303,272.4083667554342,93.21193860707974,93.21277996605102,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
281,,,,,7175.330849700766,7490.952089936436,2409.7647565705743,2480.8773277939636,822.474243687475,822.4750850464459,275.3847879689072,275.3856293278784,94.19795791725655,94.19879927622787,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
282,,,,,7258.203572517796,7573.824812753473,2437.2108091091736,2508.3233803325634,831.5639148645006,831.5647562234745,278.3951342469476,278.3959756059192,95.1949339945225,95.19577535349376,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
283,,,,,7341.997187159743,7657.618427395422,2464.961845538134,2536.0744167615203,840.7545915786163,840.7554329375864,281.43893186076343,281.43977321973483,96.20298859181266,96.20382995078374,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
284,,,,,7426.721926689115,7742.3431669247975,2493.0212548757095,2564.1338260991015,850.0473962156922,850.0482375746642,284.5165525256874,284.51739388465813,97.22224481499583,97.22308617396692,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
285,,,,,7512.388137879473,7828.0093781151545,2521.3924637993528,2592.5050350227502,859.4434636336943,859.4443049926648,287.628372087596,287.6292134465659,98.25282713790759,98.25366849687867,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
286,,,,,7599.006282478987,7914.627522714659,2550.078937064182,2621.1915082875735,868.9439413012607,868.9447826602319,290.7747705688132,290.7756119277845,99.2948614175525,99.29570277652383,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
287,,,,,7686.586938488032,8002.208178723707,2579.084177926083,2650.1967491494747,878.5499894378487,878.550830796819,293.9561322145164,293.9569735734886,100.34847490947386,100.34931626844502,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
288,,,,,7775.140801451042,8090.7620416867185,2608.411728569558,2679.524299792946,888.2627811554133,888.2636225143848,297.17284553966397,297.1736868986356,101.41379628329364,101.41463764226472,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
289,,,,,7864.678685762635,8180.299925998311,2638.0651705402915,2709.17774176368,898.0835026016725,898.0843439606422,300.4253033764375,300.4261447354089,102.49095563842585,102.49179699739707,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
290,,,,,7955.211525988306,8270.832766223983,2668.0481251825368,2739.1606964059265,908.0133531049617,908.0141944639339,303.71390292221867,303.7147442811893,103.58008451996635,103.58092587893766,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
291,,,,,8046.750378199784,8362.371618435463,2698.364254081383,2769.476825304778,918.0535453207025,918.054386679674,307.0390457880967,307.03988714706713,104.68131593475572,104.68215729372685,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
292,,,,,8139.306421325211,8454.927661560887,2729.0172595098857,2800.1298307332795,928.2053053794883,928.2061467384594,310.4011380479084,310.4019794068797,105.79478436762204,105.7956257265934,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
293,,,,,8232.890958514348,8548.512198750022,2760.010884881224,2831.123456104621,938.4698730368289,938.4707143958024,313.8005902878383,313.80143164680993,106.92062579780608,106.92146715677742,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
294,,,,,8327.51541851893,8643.136658754607,2791.348915205829,2862.4614864292216,948.8485018245458,948.8493431835188,317.23781765655,317.23865901552057,108.05897771556656,108.05981907453736,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
295,,,,,8423.191357088393,8738.81259732407,2823.035177553637,2894.14774877703,959.3424592038649,959.3433005628362,320.7132399158916,320.71408127486245,109.2099791389698,109.21082049794094,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
296,,,,,8519.930458381064,8835.55169861674,2855.073541521449,2926.186112744848,969.9530267201837,969.9538680791576,324.2272814921569,324.2281228511281,110.37377063086923,110.37461198984055,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
297,,,,,8617.744536391065,8933.365776626739,2887.467919705509,2958.5804909288972,980.6815001596048,980.6823415185778,327.7803715279147,327.7812128868859,111.55049431606936,111.55133567504015,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
298,,,,,8716.645536391065,9032.266776626739,2920.22226817929,2991.334839402681,991.5291897071527,991.530031066125,331.3729439344203,331.3737852933924,112.74029389868186,112.74113525765337,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
